appgenre_id,appid,genres_id,weights
22771,465180,6,0.3333333333333333
22772,465180,14,0.3333333333333333
22773,465190,2,0.3333333333333333
22774,465190,3,0.3333333333333333
22775,465190,14,0.3333333333333333
22776,465200,2,0.2
22777,465200,3,0.2
22778,465200,9,0.2
22779,465200,14,0.2
22780,465200,19,0.2
22781,465240,2,0.5
22782,465240,14,0.5
22783,465280,3,1.0
22784,465310,14,1.0
22785,465360,2,0.5
22786,465360,24,0.5
22787,465430,2,0.3333333333333333
22788,465430,3,0.3333333333333333
22789,465430,14,0.3333333333333333
22790,465440,2,0.3333333333333333
22791,465440,11,0.3333333333333333
22792,465440,14,0.3333333333333333
22793,465450,2,0.2
22794,465450,3,0.2
22795,465450,9,0.2
22796,465450,14,0.2
22797,465450,21,0.2
22798,465490,3,0.2
22799,465490,9,0.2
22800,465490,14,0.2
22801,465490,19,0.2
22802,465490,24,0.2
22803,465510,6,0.3333333333333333
22804,465510,14,0.3333333333333333
22805,465510,19,0.3333333333333333
22806,465520,3,0.3333333333333333
22807,465520,6,0.3333333333333333
22808,465520,14,0.3333333333333333
22809,465540,2,0.5
22810,465540,19,0.5
22811,465650,14,0.25
22812,465650,21,0.25
22813,465650,23,0.25
22814,465650,24,0.25
22815,465660,14,0.25
22816,465660,21,0.25
22817,465660,23,0.25
22818,465660,24,0.25
22819,465670,14,1.0
22820,465710,2,0.16666666666666666
22821,465710,3,0.16666666666666666
22822,465710,11,0.16666666666666666
22823,465710,14,0.16666666666666666
22824,465710,19,0.16666666666666666
22825,465710,24,0.16666666666666666
22826,465720,3,0.5
22827,465720,6,0.5
22828,465750,24,1.0
22829,465760,2,0.3333333333333333
22830,465760,3,0.3333333333333333
22831,465760,14,0.3333333333333333
22832,465780,2,0.14285714285714285
22833,465780,3,0.14285714285714285
22834,465780,6,0.14285714285714285
22835,465780,14,0.14285714285714285
22836,465780,18,0.14285714285714285
22837,465780,21,0.14285714285714285
22838,465780,23,0.14285714285714285
22839,465840,2,1.0
22840,465860,3,0.5
22841,465860,6,0.5
22842,465870,2,1.0
22843,465890,3,0.5
22844,465890,6,0.5
22845,465900,3,0.5
22846,465900,6,0.5
22847,465920,3,0.5
22848,465920,6,0.5
22849,465930,3,0.5
22850,465930,14,0.5
22851,465960,6,1.0
22852,465970,6,0.5
22853,465970,24,0.5
22854,465990,3,0.5
22855,465990,6,0.5
22856,466000,3,0.5
22857,466000,6,0.5
22858,466010,6,1.0
22859,466020,3,0.5
22860,466020,6,0.5
22861,466030,3,0.5
22862,466030,6,0.5
22863,466040,6,0.5
22864,466040,24,0.5
22865,466050,3,0.5
22866,466050,6,0.5
22867,466060,3,0.5
22868,466060,6,0.5
22869,466070,6,0.5
22870,466070,24,0.5
22871,466080,3,0.5
22872,466080,6,0.5
22873,466100,3,0.5
22874,466100,6,0.5
22875,466110,2,0.3333333333333333
22876,466110,6,0.3333333333333333
22877,466110,14,0.3333333333333333
22878,466130,2,0.3333333333333333
22879,466130,3,0.3333333333333333
22880,466130,14,0.3333333333333333
22881,466160,14,0.5
22882,466160,19,0.5
22883,466170,6,0.5
22884,466170,14,0.5
22885,466210,2,0.16666666666666666
22886,466210,6,0.16666666666666666
22887,466210,14,0.16666666666666666
22888,466210,18,0.16666666666666666
22889,466210,21,0.16666666666666666
22890,466210,23,0.16666666666666666
22891,466240,2,0.3333333333333333
22892,466240,11,0.3333333333333333
22893,466240,14,0.3333333333333333
22894,466280,2,0.3333333333333333
22895,466280,3,0.3333333333333333
22896,466280,14,0.3333333333333333
22897,466290,2,0.3333333333333333
22898,466290,9,0.3333333333333333
22899,466290,14,0.3333333333333333
22900,466300,3,0.3333333333333333
22901,466300,19,0.3333333333333333
22902,466300,24,0.3333333333333333
22903,466350,2,0.3333333333333333
22904,466350,3,0.3333333333333333
22905,466350,14,0.3333333333333333
22906,466420,2,0.2
22907,466420,3,0.2
22908,466420,6,0.2
22909,466420,14,0.2
22910,466420,19,0.2
22911,466430,3,0.3333333333333333
22912,466430,14,0.3333333333333333
22913,466430,19,0.3333333333333333
22914,466480,2,0.3333333333333333
22915,466480,3,0.3333333333333333
22916,466480,14,0.3333333333333333
22917,466490,3,0.5
22918,466490,6,0.5
22919,466500,14,1.0
22920,466520,2,0.2
22921,466520,3,0.2
22922,466520,6,0.2
22923,466520,14,0.2
22924,466520,21,0.2
22925,466560,14,0.3333333333333333
22926,466560,21,0.3333333333333333
22927,466560,24,0.3333333333333333
22928,466580,14,0.5
22929,466580,19,0.5
22930,466660,3,0.2
22931,466660,11,0.2
22932,466660,14,0.2
22933,466660,15,0.2
22934,466660,19,0.2
22935,466720,6,0.5
22936,466720,11,0.5
22937,466730,6,0.3333333333333333
22938,466730,14,0.3333333333333333
22939,466730,24,0.3333333333333333
22940,466740,2,0.3333333333333333
22941,466740,3,0.3333333333333333
22942,466740,14,0.3333333333333333
22943,466770,2,0.3333333333333333
22944,466770,9,0.3333333333333333
22945,466770,14,0.3333333333333333
22946,466780,3,0.3333333333333333
22947,466780,6,0.3333333333333333
22948,466780,24,0.3333333333333333
22949,466790,2,0.5
22950,466790,14,0.5
22951,466800,3,0.3333333333333333
22952,466800,6,0.3333333333333333
22953,466800,21,0.3333333333333333
22954,466810,3,0.3333333333333333
22955,466810,6,0.3333333333333333
22956,466810,14,0.3333333333333333
22957,466820,2,0.5
22958,466820,14,0.5
22959,466830,3,0.25
22960,466830,6,0.25
22961,466830,14,0.25
22962,466830,21,0.25
22963,466840,2,0.3333333333333333
22964,466840,6,0.3333333333333333
22965,466840,14,0.3333333333333333
22966,466860,14,0.25
22967,466860,19,0.25
22968,466860,21,0.25
22969,466860,24,0.25
22970,466890,2,0.5
22971,466890,3,0.5
22972,466900,2,1.0
22973,466910,6,0.5
22974,466910,11,0.5
22975,466920,3,0.3333333333333333
22976,466920,19,0.3333333333333333
22977,466920,24,0.3333333333333333
22978,466940,2,0.25
22979,466940,11,0.25
22980,466940,14,0.25
22981,466940,21,0.25
22982,466980,2,0.2
22983,466980,6,0.2
22984,466980,9,0.2
22985,466980,14,0.2
22986,466980,18,0.2
22987,467000,2,0.5
22988,467000,14,0.5
22989,467060,6,0.25
22990,467060,14,0.25
22991,467060,21,0.25
22992,467060,24,0.25
22993,467090,6,0.5
22994,467090,14,0.5
22995,467120,6,0.5
22996,467120,14,0.5
22997,467170,6,0.3333333333333333
22998,467170,14,0.3333333333333333
22999,467170,24,0.3333333333333333
23000,467210,6,0.5
23001,467210,14,0.5
23002,467220,2,0.25
23003,467220,3,0.25
23004,467220,6,0.25
23005,467220,14,0.25
23006,467270,2,0.25
23007,467270,14,0.25
23008,467270,19,0.25
23009,467270,24,0.25
23010,467290,3,0.5
23011,467290,6,0.5
23012,467310,3,0.3333333333333333
23013,467310,14,0.3333333333333333
23014,467310,19,0.3333333333333333
23015,467320,2,0.25
23016,467320,6,0.25
23017,467320,14,0.25
23018,467320,19,0.25
23019,467330,2,0.3333333333333333
23020,467330,14,0.3333333333333333
23021,467330,19,0.3333333333333333
23022,467350,2,0.3333333333333333
23023,467350,3,0.3333333333333333
23024,467350,24,0.3333333333333333
23025,467360,3,0.3333333333333333
23026,467360,11,0.3333333333333333
23027,467360,14,0.3333333333333333
23028,467370,6,0.3333333333333333
23029,467370,14,0.3333333333333333
23030,467370,24,0.3333333333333333
23031,467380,2,0.25
23032,467380,3,0.25
23033,467380,11,0.25
23034,467380,14,0.25
23035,467390,6,0.5
23036,467390,14,0.5
23037,467400,2,0.25
23038,467400,9,0.25
23039,467400,14,0.25
23040,467400,21,0.25
23041,467430,6,1.0
23042,467470,2,0.3333333333333333
23043,467470,6,0.3333333333333333
23044,467470,14,0.3333333333333333
23045,467480,9,0.3333333333333333
23046,467480,14,0.3333333333333333
23047,467480,21,0.3333333333333333
23048,467490,3,0.3333333333333333
23049,467490,6,0.3333333333333333
23050,467490,14,0.3333333333333333
23051,467520,21,0.5
23052,467520,24,0.5
23053,467570,2,0.16666666666666666
23054,467570,3,0.16666666666666666
23055,467570,9,0.16666666666666666
23056,467570,14,0.16666666666666666
23057,467570,15,0.16666666666666666
23058,467570,21,0.16666666666666666
23059,467660,3,0.25
23060,467660,13,0.25
23061,467660,19,0.25
23062,467660,28,0.25
23063,467760,2,0.3333333333333333
23064,467760,6,0.3333333333333333
23065,467760,24,0.3333333333333333
23066,467780,6,0.5
23067,467780,14,0.5
23068,467790,2,0.5
23069,467790,14,0.5
23070,467810,2,0.3333333333333333
23071,467810,6,0.3333333333333333
23072,467810,14,0.3333333333333333
23073,467820,2,0.5
23074,467820,14,0.5
23075,467850,2,0.5
23076,467850,14,0.5
23077,467890,5,0.5
23078,467890,9,0.5
23079,467900,2,0.16666666666666666
23080,467900,3,0.16666666666666666
23081,467900,6,0.16666666666666666
23082,467900,9,0.16666666666666666
23083,467900,14,0.16666666666666666
23084,467900,23,0.16666666666666666
23085,467910,2,0.25
23086,467910,3,0.25
23087,467910,14,0.25
23088,467910,19,0.25
23089,467930,2,0.25
23090,467930,6,0.25
23091,467930,14,0.25
23092,467930,16,0.25
23093,467950,2,0.2
23094,467950,3,0.2
23095,467950,6,0.2
23096,467950,14,0.2
23097,467950,19,0.2
23098,467960,3,0.16666666666666666
23099,467960,6,0.16666666666666666
23100,467960,14,0.16666666666666666
23101,467960,19,0.16666666666666666
23102,467960,21,0.16666666666666666
23103,467960,24,0.16666666666666666
23104,468000,3,0.3333333333333333
23105,468000,14,0.3333333333333333
23106,468000,21,0.3333333333333333
23107,468050,3,0.5
23108,468050,14,0.5
23109,468070,9,0.25
23110,468070,15,0.25
23111,468070,21,0.25
23112,468070,23,0.25
23113,468080,3,0.5
23114,468080,14,0.5
23115,468100,2,0.2
23116,468100,14,0.2
23117,468100,18,0.2
23118,468100,21,0.2
23119,468100,23,0.2
23120,468110,2,0.3333333333333333
23121,468110,6,0.3333333333333333
23122,468110,14,0.3333333333333333
23123,468130,2,0.3333333333333333
23124,468130,9,0.3333333333333333
23125,468130,14,0.3333333333333333
23126,468150,2,0.5
23127,468150,14,0.5
23128,468160,6,0.3333333333333333
23129,468160,14,0.3333333333333333
23130,468160,24,0.3333333333333333
23131,468170,2,0.25
23132,468170,3,0.25
23133,468170,9,0.25
23134,468170,14,0.25
23135,468240,18,0.3333333333333333
23136,468240,21,0.3333333333333333
23137,468240,23,0.3333333333333333
23138,468310,2,1.0
23139,468320,6,1.0
23140,468330,2,0.5
23141,468330,14,0.5
23142,468350,9,0.5
23143,468350,24,0.5
23144,468490,2,0.2
23145,468490,3,0.2
23146,468490,6,0.2
23147,468490,14,0.2
23148,468490,24,0.2
23149,468530,3,1.0
23150,468540,6,0.3333333333333333
23151,468540,9,0.3333333333333333
23152,468540,14,0.3333333333333333
23153,468560,3,0.3333333333333333
23154,468560,11,0.3333333333333333
23155,468560,14,0.3333333333333333
23156,468570,3,0.5
23157,468570,14,0.5
23158,468650,2,0.3333333333333333
23159,468650,3,0.3333333333333333
23160,468650,14,0.3333333333333333
23161,468670,2,0.5
23162,468670,14,0.5
23163,468700,6,0.5
23164,468700,11,0.5
23165,468740,2,0.2
23166,468740,6,0.2
23167,468740,14,0.2
23168,468740,21,0.2
23169,468740,24,0.2
23170,468780,2,0.25
23171,468780,14,0.25
23172,468780,18,0.25
23173,468780,23,0.25
23174,468800,2,0.5
23175,468800,14,0.5
23176,468820,3,0.25
23177,468820,6,0.25
23178,468820,9,0.25
23179,468820,21,0.25
23180,468920,6,0.3333333333333333
23181,468920,21,0.3333333333333333
23182,468920,23,0.3333333333333333
23183,468930,2,0.3333333333333333
23184,468930,3,0.3333333333333333
23185,468930,14,0.3333333333333333
23186,469550,2,0.3333333333333333
23187,469550,18,0.3333333333333333
23188,469550,21,0.3333333333333333
23189,469560,6,0.5
23190,469560,23,0.5
23191,469600,9,0.3333333333333333
23192,469600,14,0.3333333333333333
23193,469600,24,0.3333333333333333
23194,469610,3,0.25
23195,469610,14,0.25
23196,469610,21,0.25
23197,469610,28,0.25
23198,469650,26,1.0
23199,469710,14,0.5
23200,469710,24,0.5
23201,469720,3,0.25
23202,469720,14,0.25
23203,469720,19,0.25
23204,469720,24,0.25
23205,469730,2,0.3333333333333333
23206,469730,6,0.3333333333333333
23207,469730,14,0.3333333333333333
23208,469790,2,0.25
23209,469790,3,0.25
23210,469790,6,0.25
23211,469790,14,0.25
23212,469800,24,1.0
23213,469820,2,0.5
23214,469820,14,0.5
23215,469830,11,0.5
23216,469830,24,0.5
23217,469890,6,1.0
23218,469900,11,0.3333333333333333
23219,469900,14,0.3333333333333333
23220,469900,24,0.3333333333333333
23221,469920,14,0.25
23222,469920,15,0.25
23223,469920,19,0.25
23224,469920,21,0.25
23225,469930,11,0.25
23226,469930,14,0.25
23227,469930,15,0.25
23228,469930,19,0.25
23229,469980,3,0.3333333333333333
23230,469980,14,0.3333333333333333
23231,469980,19,0.3333333333333333
23232,469990,6,0.5
23233,469990,11,0.5
23234,470020,2,0.25
23235,470020,3,0.25
23236,470020,14,0.25
23237,470020,19,0.25
23238,470040,2,0.3333333333333333
23239,470040,14,0.3333333333333333
23240,470040,19,0.3333333333333333
23241,470060,2,0.5
23242,470060,14,0.5
23243,470090,2,0.5
23244,470090,14,0.5
23245,470130,3,0.5
23246,470130,11,0.5
23247,470140,6,0.5
23248,470140,14,0.5
23249,470170,14,1.0
23250,470210,2,0.25
23251,470210,3,0.25
23252,470210,14,0.25
23253,470210,28,0.25
23254,470220,6,1.0
23255,470260,3,0.5
23256,470260,14,0.5
23257,470270,2,0.3333333333333333
23258,470270,3,0.3333333333333333
23259,470270,14,0.3333333333333333
23260,470280,3,0.3333333333333333
23261,470280,9,0.3333333333333333
23262,470280,14,0.3333333333333333
23263,470300,14,0.5
23264,470300,19,0.5
23265,470310,6,0.2
23266,470310,9,0.2
23267,470310,14,0.2
23268,470310,19,0.2
23269,470310,24,0.2
23270,470440,6,0.3333333333333333
23271,470440,14,0.3333333333333333
23272,470440,24,0.3333333333333333
23273,470450,2,0.25
23274,470450,3,0.25
23275,470450,14,0.25
23276,470450,24,0.25
23277,470470,2,0.3333333333333333
23278,470470,14,0.3333333333333333
23279,470470,23,0.3333333333333333
23280,470480,2,0.25
23281,470480,3,0.25
23282,470480,14,0.25
23283,470480,18,0.25
23284,470490,2,0.25
23285,470490,3,0.25
23286,470490,6,0.25
23287,470490,14,0.25
23288,470580,3,0.3333333333333333
23289,470580,6,0.3333333333333333
23290,470580,14,0.3333333333333333
23291,470590,6,0.25
23292,470590,14,0.25
23293,470590,18,0.25
23294,470590,21,0.25
23295,470600,9,0.5
23296,470600,21,0.5
23297,470740,21,1.0
23298,470760,2,0.5
23299,470760,14,0.5
23300,470780,14,1.0
23301,470890,2,0.5
23302,470890,14,0.5
23303,471010,2,0.25
23304,471010,3,0.25
23305,471010,14,0.25
23306,471010,19,0.25
23307,471160,6,0.3333333333333333
23308,471160,14,0.3333333333333333
23309,471160,23,0.3333333333333333
23310,471170,6,0.25
23311,471170,14,0.25
23312,471170,21,0.25
23313,471170,24,0.25
23314,471200,14,0.5
23315,471200,21,0.5
23316,471220,6,0.3333333333333333
23317,471220,14,0.3333333333333333
23318,471220,23,0.3333333333333333
23319,471260,6,0.3333333333333333
23320,471260,14,0.3333333333333333
23321,471260,21,0.3333333333333333
23322,471270,2,0.3333333333333333
23323,471270,6,0.3333333333333333
23324,471270,14,0.3333333333333333
23325,471330,2,0.5
23326,471330,14,0.5
23327,471380,3,0.2
23328,471380,14,0.2
23329,471380,19,0.2
23330,471380,21,0.2
23331,471380,24,0.2
23332,471400,2,0.25
23333,471400,3,0.25
23334,471400,9,0.25
23335,471400,14,0.25
23336,471550,2,0.5
23337,471550,19,0.5
23338,471570,6,0.5
23339,471570,14,0.5
23340,471630,6,0.3333333333333333
23341,471630,11,0.3333333333333333
23342,471630,14,0.3333333333333333
23343,471660,21,1.0
23344,471700,2,0.3333333333333333
23345,471700,3,0.3333333333333333
23346,471700,14,0.3333333333333333
23347,471710,2,0.14285714285714285
23348,471710,3,0.14285714285714285
23349,471710,6,0.14285714285714285
23350,471710,9,0.14285714285714285
23351,471710,11,0.14285714285714285
23352,471710,15,0.14285714285714285
23353,471710,23,0.14285714285714285
23354,471730,2,0.25
23355,471730,14,0.25
23356,471730,18,0.25
23357,471730,23,0.25
23358,471770,2,0.3333333333333333
23359,471770,3,0.3333333333333333
23360,471770,14,0.3333333333333333
23361,471810,6,0.5
23362,471810,14,0.5
23363,471910,2,0.16666666666666666
23364,471910,3,0.16666666666666666
23365,471910,6,0.16666666666666666
23366,471910,14,0.16666666666666666
23367,471910,19,0.16666666666666666
23368,471910,21,0.16666666666666666
23369,471920,3,0.5
23370,471920,14,0.5
23371,472060,11,0.3333333333333333
23372,472060,14,0.3333333333333333
23373,472060,24,0.3333333333333333
23374,472420,3,0.3333333333333333
23375,472420,6,0.3333333333333333
23376,472420,14,0.3333333333333333
23377,472680,3,0.25
23378,472680,6,0.25
23379,472680,11,0.25
23380,472680,14,0.25
23381,472720,2,0.25
23382,472720,6,0.25
23383,472720,9,0.25
23384,472720,14,0.25
23385,472740,2,0.5
23386,472740,3,0.5
23387,472770,14,1.0
23388,472830,2,0.5
23389,472830,14,0.5
23390,472870,3,1.0
23391,473140,2,0.3333333333333333
23392,473140,6,0.3333333333333333
23393,473140,14,0.3333333333333333
23394,473450,3,0.5
23395,473450,14,0.5
23396,473460,3,0.3333333333333333
23397,473460,6,0.3333333333333333
23398,473460,14,0.3333333333333333
23399,473470,2,0.2
23400,473470,3,0.2
23401,473470,14,0.2
23402,473470,19,0.2
23403,473470,24,0.2
23404,473480,2,0.25
23405,473480,3,0.25
23406,473480,6,0.25
23407,473480,14,0.25
23408,473510,2,0.25
23409,473510,3,0.25
23410,473510,6,0.25
23411,473510,14,0.25
23412,473520,6,0.3333333333333333
23413,473520,14,0.3333333333333333
23414,473520,24,0.3333333333333333
23415,473530,2,0.3333333333333333
23416,473530,3,0.3333333333333333
23417,473530,14,0.3333333333333333
23418,473540,3,0.5
23419,473540,6,0.5
23420,473560,2,0.25
23421,473560,6,0.25
23422,473560,14,0.25
23423,473560,24,0.25
23424,473610,19,0.5
23425,473610,24,0.5
23426,473670,14,0.5
23427,473670,21,0.5
23428,473690,2,0.3333333333333333
23429,473690,3,0.3333333333333333
23430,473690,14,0.3333333333333333
23431,473710,2,0.3333333333333333
23432,473710,3,0.3333333333333333
23433,473710,14,0.3333333333333333
23434,473720,2,0.5
23435,473720,3,0.5
23436,473730,6,0.25
23437,473730,14,0.25
23438,473730,21,0.25
23439,473730,24,0.25
23440,473740,3,0.2
23441,473740,6,0.2
23442,473740,14,0.2
23443,473740,16,0.2
23444,473740,20,0.2
23445,473770,2,0.3333333333333333
23446,473770,14,0.3333333333333333
23447,473770,18,0.3333333333333333
23448,473780,14,1.0
23449,473800,2,0.5
23450,473800,14,0.5
23451,473810,2,0.2
23452,473810,3,0.2
23453,473810,14,0.2
23454,473810,15,0.2
23455,473810,21,0.2
23456,473840,2,0.25
23457,473840,3,0.25
23458,473840,14,0.25
23459,473840,19,0.25
23460,473910,2,0.2
23461,473910,9,0.2
23462,473910,14,0.2
23463,473910,21,0.2
23464,473910,23,0.2
23465,473920,3,0.5
23466,473920,14,0.5
23467,473970,2,0.25
23468,473970,14,0.25
23469,473970,21,0.25
23470,473970,24,0.25
23471,474010,3,0.3333333333333333
23472,474010,11,0.3333333333333333
23473,474010,14,0.3333333333333333
23474,474030,3,0.5
23475,474030,11,0.5
23476,474050,6,0.5
23477,474050,14,0.5
23478,474210,2,0.5
23479,474210,14,0.5
23480,474240,3,1.0
23481,474620,2,0.5
23482,474620,14,0.5
23483,474730,2,0.2
23484,474730,3,0.2
23485,474730,14,0.2
23486,474730,21,0.2
23487,474730,24,0.2
23488,474750,3,0.25
23489,474750,14,0.25
23490,474750,19,0.25
23491,474750,21,0.25
23492,474790,2,0.16666666666666666
23493,474790,3,0.16666666666666666
23494,474790,6,0.16666666666666666
23495,474790,14,0.16666666666666666
23496,474790,15,0.16666666666666666
23497,474790,21,0.16666666666666666
23498,474810,2,0.3333333333333333
23499,474810,3,0.3333333333333333
23500,474810,14,0.3333333333333333
23501,474820,6,0.5
23502,474820,14,0.5
23503,474830,14,0.5
23504,474830,24,0.5
23505,474880,3,0.25
23506,474880,14,0.25
23507,474880,19,0.25
23508,474880,24,0.25
23509,474890,2,0.3333333333333333
23510,474890,9,0.3333333333333333
23511,474890,24,0.3333333333333333
23512,474910,3,0.3333333333333333
23513,474910,14,0.3333333333333333
23514,474910,24,0.3333333333333333
