appplatform_id,appid,platform_id,weights
10150,378610,1,0.3333333333333333
10151,378610,2,0.3333333333333333
10152,378610,3,0.3333333333333333
10153,378630,3,1.0
10154,378660,1,0.3333333333333333
10155,378660,2,0.3333333333333333
10156,378660,3,0.3333333333333333
10157,378700,2,0.5
10158,378700,3,0.5
10159,378720,3,1.0
10160,378750,3,1.0
10161,378770,3,1.0
10162,378790,3,1.0
10163,378800,2,0.5
10164,378800,3,0.5
10165,378810,1,0.3333333333333333
10166,378810,2,0.3333333333333333
10167,378810,3,0.3333333333333333
10168,378830,3,1.0
10169,378850,2,0.5
10170,378850,3,0.5
10171,378860,3,1.0
10172,378930,3,1.0
10173,379210,1,0.3333333333333333
10174,379210,2,0.3333333333333333
10175,379210,3,0.3333333333333333
10176,379260,2,0.5
10177,379260,3,0.5
10178,379290,3,1.0
10179,379320,3,1.0
10180,379340,3,1.0
10181,379380,3,1.0
10182,379390,3,1.0
10183,379420,1,0.5
10184,379420,3,0.5
10185,379430,3,1.0
10186,379520,3,1.0
10187,379530,2,0.5
10188,379530,3,0.5
10189,379600,3,1.0
10190,379610,1,0.3333333333333333
10191,379610,2,0.3333333333333333
10192,379610,3,0.3333333333333333
10193,379640,3,1.0
10194,379720,3,1.0
10195,379760,2,0.5
10196,379760,3,0.5
10197,379870,3,1.0
10198,379960,3,1.0
10199,379980,2,0.5
10200,379980,3,0.5
10201,379990,3,1.0
10202,380000,2,0.5
10203,380000,3,0.5
10204,380020,3,1.0
10205,380100,2,0.5
10206,380100,3,0.5
10207,380120,3,1.0
10208,380140,1,0.5
10209,380140,3,0.5
10210,380150,2,0.5
10211,380150,3,0.5
10212,380210,3,1.0
10213,380220,3,1.0
10214,380360,2,0.5
10215,380360,3,0.5
10216,380540,3,1.0
10217,380550,3,1.0
10218,380560,3,1.0
10219,380580,3,1.0
10220,380600,1,0.3333333333333333
10221,380600,2,0.3333333333333333
10222,380600,3,0.3333333333333333
10223,380660,1,0.3333333333333333
10224,380660,2,0.3333333333333333
10225,380660,3,0.3333333333333333
10226,380670,3,1.0
10227,380690,3,1.0
10228,380700,2,0.5
10229,380700,3,0.5
10230,380750,1,0.3333333333333333
10231,380750,2,0.3333333333333333
10232,380750,3,0.3333333333333333
10233,380790,3,1.0
10234,380810,1,0.3333333333333333
10235,380810,2,0.3333333333333333
10236,380810,3,0.3333333333333333
10237,380840,1,0.3333333333333333
10238,380840,2,0.3333333333333333
10239,380840,3,0.3333333333333333
10240,380860,2,0.5
10241,380860,3,0.5
10242,380920,3,1.0
10243,380950,3,1.0
10244,380990,3,1.0
10245,381000,3,1.0
10246,381010,1,0.3333333333333333
10247,381010,2,0.3333333333333333
10248,381010,3,0.3333333333333333
10249,381020,1,0.3333333333333333
10250,381020,2,0.3333333333333333
10251,381020,3,0.3333333333333333
10252,381050,2,0.5
10253,381050,3,0.5
10254,381100,3,1.0
10255,381120,1,0.3333333333333333
10256,381120,2,0.3333333333333333
10257,381120,3,0.3333333333333333
10258,381130,1,0.5
10259,381130,3,0.5
10260,381140,3,1.0
10261,381170,1,0.3333333333333333
10262,381170,2,0.3333333333333333
10263,381170,3,0.3333333333333333
10264,381180,3,1.0
10265,381210,3,1.0
10266,381220,3,1.0
10267,381250,1,0.3333333333333333
10268,381250,2,0.3333333333333333
10269,381250,3,0.3333333333333333
10270,381260,1,0.3333333333333333
10271,381260,2,0.3333333333333333
10272,381260,3,0.3333333333333333
10273,381310,3,1.0
10274,381320,3,1.0
10275,381340,2,0.5
10276,381340,3,0.5
10277,381550,3,1.0
10278,381560,2,0.5
10279,381560,3,0.5
10280,381590,2,0.5
10281,381590,3,0.5
10282,381610,2,0.5
10283,381610,3,0.5
10284,381640,3,1.0
10285,381750,1,0.3333333333333333
10286,381750,2,0.3333333333333333
10287,381750,3,0.3333333333333333
10288,381780,2,0.5
10289,381780,3,0.5
10290,381800,2,0.5
10291,381800,3,0.5
10292,381850,2,0.5
10293,381850,3,0.5
10294,381870,3,1.0
10295,381880,1,0.3333333333333333
10296,381880,2,0.3333333333333333
10297,381880,3,0.3333333333333333
10298,381890,1,0.3333333333333333
10299,381890,2,0.3333333333333333
10300,381890,3,0.3333333333333333
10301,381900,1,0.3333333333333333
10302,381900,2,0.3333333333333333
10303,381900,3,0.3333333333333333
10304,381910,3,1.0
10305,381940,3,1.0
10306,382000,3,1.0
10307,382050,2,0.5
10308,382050,3,0.5
10309,382070,3,1.0
10310,382080,3,1.0
10311,382090,2,0.5
10312,382090,3,0.5
10313,382110,3,1.0
10314,382120,1,0.3333333333333333
10315,382120,2,0.3333333333333333
10316,382120,3,0.3333333333333333
10317,382130,1,0.3333333333333333
10318,382130,2,0.3333333333333333
10319,382130,3,0.3333333333333333
10320,382140,1,0.3333333333333333
10321,382140,2,0.3333333333333333
10322,382140,3,0.3333333333333333
10323,382160,3,1.0
10324,382180,3,1.0
10325,382250,3,1.0
10326,382260,3,1.0
10327,382270,1,0.3333333333333333
10328,382270,2,0.3333333333333333
10329,382270,3,0.3333333333333333
10330,382300,1,0.3333333333333333
10331,382300,2,0.3333333333333333
10332,382300,3,0.3333333333333333
10333,382310,3,1.0
10334,382320,3,1.0
10335,382330,3,1.0
10336,382350,2,0.5
10337,382350,3,0.5
10338,382360,3,1.0
10339,382380,3,1.0
10340,382420,3,1.0
10341,382480,1,0.3333333333333333
10342,382480,2,0.3333333333333333
10343,382480,3,0.3333333333333333
10344,382490,2,0.5
10345,382490,3,0.5
10346,382570,3,1.0
10347,382880,1,0.3333333333333333
10348,382880,2,0.3333333333333333
10349,382880,3,0.3333333333333333
10350,382890,3,1.0
10351,382900,3,1.0
10352,382920,2,0.5
10353,382920,3,0.5
10354,383010,3,1.0
10355,383020,3,1.0
10356,383080,3,1.0
10357,383100,3,1.0
10358,383120,3,1.0
10359,383150,1,0.5
10360,383150,3,0.5
10361,383180,1,0.5
10362,383180,3,0.5
10363,383190,3,1.0
10364,383230,1,0.3333333333333333
10365,383230,2,0.3333333333333333
10366,383230,3,0.3333333333333333
10367,383240,1,0.3333333333333333
10368,383240,2,0.3333333333333333
10369,383240,3,0.3333333333333333
10370,383270,1,0.3333333333333333
10371,383270,2,0.3333333333333333
10372,383270,3,0.3333333333333333
10373,383330,3,1.0
10374,383460,1,0.3333333333333333
10375,383460,2,0.3333333333333333
10376,383460,3,0.3333333333333333
10377,383520,3,1.0
10378,383530,3,1.0
10379,383540,1,0.3333333333333333
10380,383540,2,0.3333333333333333
10381,383540,3,0.3333333333333333
10382,383560,3,1.0
10383,383580,3,1.0
10384,383590,2,0.5
10385,383590,3,0.5
10386,383620,2,0.5
10387,383620,3,0.5
10388,383630,3,1.0
10389,383670,1,0.3333333333333333
10390,383670,2,0.3333333333333333
10391,383670,3,0.3333333333333333
10392,383690,1,0.3333333333333333
10393,383690,2,0.3333333333333333
10394,383690,3,0.3333333333333333
10395,383700,3,1.0
10396,383710,3,1.0
10397,383720,1,0.5
10398,383720,3,0.5
10399,383750,3,1.0
10400,383780,1,0.5
10401,383780,3,0.5
10402,383790,1,0.3333333333333333
10403,383790,2,0.3333333333333333
10404,383790,3,0.3333333333333333
10405,383800,3,1.0
10406,383810,3,1.0
10407,383840,1,0.3333333333333333
10408,383840,2,0.3333333333333333
10409,383840,3,0.3333333333333333
10410,383870,1,0.3333333333333333
10411,383870,2,0.3333333333333333
10412,383870,3,0.3333333333333333
10413,383930,1,0.3333333333333333
10414,383930,2,0.3333333333333333
10415,383930,3,0.3333333333333333
10416,383950,3,1.0
10417,383960,3,1.0
10418,383980,3,1.0
10419,384000,1,0.3333333333333333
10420,384000,2,0.3333333333333333
10421,384000,3,0.3333333333333333
10422,384010,3,1.0
10423,384030,3,1.0
10424,384040,1,0.3333333333333333
10425,384040,2,0.3333333333333333
10426,384040,3,0.3333333333333333
10427,384080,2,0.5
10428,384080,3,0.5
10429,384090,3,1.0
10430,384100,1,0.3333333333333333
10431,384100,2,0.3333333333333333
10432,384100,3,0.3333333333333333
10433,384110,3,1.0
10434,384120,3,1.0
10435,384180,3,1.0
10436,384190,3,1.0
10437,384200,2,0.5
10438,384200,3,0.5
10439,384210,3,1.0
10440,384230,2,0.5
10441,384230,3,0.5
10442,384250,3,1.0
10443,384280,1,0.3333333333333333
10444,384280,2,0.3333333333333333
10445,384280,3,0.3333333333333333
10446,384300,3,1.0
10447,384310,2,0.5
10448,384310,3,0.5
10449,384320,3,1.0
10450,384330,1,0.3333333333333333
10451,384330,2,0.3333333333333333
10452,384330,3,0.3333333333333333
10453,384360,3,1.0
10454,384480,3,1.0
10455,384490,2,0.5
10456,384490,3,0.5
10457,384500,3,1.0
10458,384550,3,1.0
10459,384570,3,1.0
10460,384590,1,0.3333333333333333
10461,384590,2,0.3333333333333333
10462,384590,3,0.3333333333333333
10463,384630,2,0.5
10464,384630,3,0.5
10465,384660,3,1.0
10466,384680,1,0.3333333333333333
10467,384680,2,0.3333333333333333
10468,384680,3,0.3333333333333333
10469,384690,3,1.0
10470,384700,3,1.0
10471,384740,1,0.5
10472,384740,3,0.5
10473,384750,3,1.0
10474,384840,3,1.0
10475,384880,3,1.0
10476,384890,3,1.0
10477,384900,3,1.0
10478,384910,3,1.0
10479,384920,3,1.0
10480,384940,1,0.3333333333333333
10481,384940,2,0.3333333333333333
10482,384940,3,0.3333333333333333
10483,384950,1,0.3333333333333333
10484,384950,2,0.3333333333333333
10485,384950,3,0.3333333333333333
10486,384960,1,0.3333333333333333
10487,384960,2,0.3333333333333333
10488,384960,3,0.3333333333333333
10489,384970,3,1.0
10490,384980,1,0.3333333333333333
10491,384980,2,0.3333333333333333
10492,384980,3,0.3333333333333333
10493,384990,1,0.3333333333333333
10494,384990,2,0.3333333333333333
10495,384990,3,0.3333333333333333
10496,385030,1,0.3333333333333333
10497,385030,2,0.3333333333333333
10498,385030,3,0.3333333333333333
10499,385060,1,0.3333333333333333
10500,385060,2,0.3333333333333333
10501,385060,3,0.3333333333333333
10502,385070,3,1.0
10503,385080,3,1.0
10504,385100,3,1.0
10505,385130,3,1.0
10506,385150,1,0.3333333333333333
10507,385150,2,0.3333333333333333
10508,385150,3,0.3333333333333333
10509,385220,3,1.0
10510,385230,3,1.0
10511,385240,3,1.0
10512,385250,1,0.3333333333333333
10513,385250,2,0.3333333333333333
10514,385250,3,0.3333333333333333
10515,385260,3,1.0
10516,385270,1,0.3333333333333333
10517,385270,2,0.3333333333333333
10518,385270,3,0.3333333333333333
10519,385310,1,0.3333333333333333
10520,385310,2,0.3333333333333333
10521,385310,3,0.3333333333333333
10522,385330,3,1.0
10523,385350,2,0.5
10524,385350,3,0.5
10525,385360,3,1.0
10526,385370,1,0.3333333333333333
10527,385370,2,0.3333333333333333
10528,385370,3,0.3333333333333333
10529,385380,1,0.3333333333333333
10530,385380,2,0.3333333333333333
10531,385380,3,0.3333333333333333
10532,385390,3,1.0
10533,385400,3,1.0
10534,385410,3,1.0
10535,385440,2,0.5
10536,385440,3,0.5
10537,385490,2,0.5
10538,385490,3,0.5
10539,385530,1,0.3333333333333333
10540,385530,2,0.3333333333333333
10541,385530,3,0.3333333333333333
10542,385560,2,0.5
10543,385560,3,0.5
10544,385580,3,1.0
10545,385590,3,1.0
10546,385600,3,1.0
10547,385630,1,0.3333333333333333
10548,385630,2,0.3333333333333333
10549,385630,3,0.3333333333333333
10550,385690,3,1.0
10551,385700,1,0.3333333333333333
10552,385700,2,0.3333333333333333
10553,385700,3,0.3333333333333333
10554,385710,1,0.3333333333333333
10555,385710,2,0.3333333333333333
10556,385710,3,0.3333333333333333
10557,385730,3,1.0
10558,385760,3,1.0
10562,385800,3,1.0
10563,385810,2,0.5
10564,385810,3,0.5
10565,385830,3,1.0
10566,385840,3,1.0
10567,385850,3,1.0
10568,385860,3,1.0
10569,385900,3,1.0
10570,385940,2,0.5
10571,385940,3,0.5
10572,385950,2,0.5
10573,385950,3,0.5
10574,385960,2,0.5
10575,385960,3,0.5
10576,386050,3,1.0
10577,386070,1,0.3333333333333333
10578,386070,2,0.3333333333333333
10579,386070,3,0.3333333333333333
10580,386080,1,0.3333333333333333
10581,386080,2,0.3333333333333333
10582,386080,3,0.3333333333333333
10583,386090,3,1.0
10584,386100,3,1.0
10585,386140,3,1.0
10586,386160,1,0.5
10587,386160,3,0.5
10588,386180,3,1.0
10589,386200,3,1.0
10590,386260,3,1.0
10591,386280,1,0.3333333333333333
10592,386280,2,0.3333333333333333
10593,386280,3,0.3333333333333333
10594,386290,2,0.5
10595,386290,3,0.5
10596,386330,1,0.3333333333333333
10597,386330,2,0.3333333333333333
10598,386330,3,0.3333333333333333
10599,386340,1,0.3333333333333333
10600,386340,2,0.3333333333333333
10601,386340,3,0.3333333333333333
10602,386360,3,1.0
10603,386390,2,0.5
10604,386390,3,0.5
10605,386400,3,1.0
10606,386420,1,0.3333333333333333
10607,386420,2,0.3333333333333333
10608,386420,3,0.3333333333333333
10609,386480,1,0.3333333333333333
10610,386480,2,0.3333333333333333
10611,386480,3,0.3333333333333333
10612,386490,3,1.0
10613,386510,2,0.5
10614,386510,3,0.5
10615,386520,1,0.3333333333333333
10616,386520,2,0.3333333333333333
10617,386520,3,0.3333333333333333
10618,386540,3,1.0
10619,386560,1,0.3333333333333333
10620,386560,2,0.3333333333333333
10621,386560,3,0.3333333333333333
10622,386590,3,1.0
10623,386600,2,0.5
10624,386600,3,0.5
10625,386620,1,0.3333333333333333
10626,386620,2,0.3333333333333333
10627,386620,3,0.3333333333333333
10628,386630,3,1.0
10629,386640,3,1.0
10630,386650,1,0.3333333333333333
10631,386650,2,0.3333333333333333
10632,386650,3,0.3333333333333333
10633,386690,3,1.0
10634,386700,3,1.0
10635,386710,1,0.3333333333333333
10636,386710,2,0.3333333333333333
10637,386710,3,0.3333333333333333
10638,386740,1,0.3333333333333333
10639,386740,2,0.3333333333333333
10640,386740,3,0.3333333333333333
10641,386750,3,1.0
10642,386770,3,1.0
10643,386840,3,1.0
10644,386870,2,0.5
10645,386870,3,0.5
10646,386880,3,1.0
10647,386900,1,0.3333333333333333
10648,386900,2,0.3333333333333333
10649,386900,3,0.3333333333333333
10650,386930,2,0.5
10651,386930,3,0.5
10652,386940,1,0.3333333333333333
10653,386940,2,0.3333333333333333
10654,386940,3,0.3333333333333333
10655,386960,1,0.3333333333333333
10656,386960,2,0.3333333333333333
10657,386960,3,0.3333333333333333
10658,386970,3,1.0
10659,386990,1,0.3333333333333333
10660,386990,2,0.3333333333333333
10661,386990,3,0.3333333333333333
10662,387010,2,0.5
10663,387010,3,0.5
10664,387060,2,0.5
10665,387060,3,0.5
10666,387070,3,1.0
10667,387090,1,0.3333333333333333
10668,387090,2,0.3333333333333333
10669,387090,3,0.3333333333333333
10670,387100,1,0.3333333333333333
10671,387100,2,0.3333333333333333
10672,387100,3,0.3333333333333333
10673,387110,1,0.3333333333333333
10674,387110,2,0.3333333333333333
10675,387110,3,0.3333333333333333
10676,387130,3,1.0
10677,387240,1,0.5
10678,387240,3,0.5
10679,387270,3,1.0
10680,387280,3,1.0
10681,387290,3,1.0
10682,387340,3,1.0
10683,387370,1,0.3333333333333333
10684,387370,2,0.3333333333333333
10685,387370,3,0.3333333333333333
10686,387400,3,1.0
10687,387430,3,1.0
10688,387450,3,1.0
10689,387840,3,1.0
10690,387850,2,0.5
10691,387850,3,0.5
10692,387860,1,0.3333333333333333
10693,387860,2,0.3333333333333333
10694,387860,3,0.3333333333333333
10695,387870,1,0.3333333333333333
10696,387870,2,0.3333333333333333
10697,387870,3,0.3333333333333333
10698,387880,3,1.0
10699,387890,3,1.0
10700,387930,3,1.0
10701,387970,1,0.3333333333333333
10702,387970,2,0.3333333333333333
10703,387970,3,0.3333333333333333
10704,387990,3,1.0
10705,388010,3,1.0
10706,388050,1,0.3333333333333333
10707,388050,2,0.3333333333333333
10708,388050,3,0.3333333333333333
10709,388060,1,0.3333333333333333
10710,388060,2,0.3333333333333333
10711,388060,3,0.3333333333333333
10712,388090,3,1.0
10713,388120,1,0.3333333333333333
10714,388120,2,0.3333333333333333
10715,388120,3,0.3333333333333333
10716,388140,3,1.0
10717,388160,3,1.0
10718,388210,1,0.3333333333333333
10719,388210,2,0.3333333333333333
10720,388210,3,0.3333333333333333
10721,388260,3,1.0
10722,388270,3,1.0
10723,388300,3,1.0
10724,388320,2,0.5
10725,388320,3,0.5
10726,388340,3,1.0
10727,388360,3,1.0
10728,388370,1,0.3333333333333333
10729,388370,2,0.3333333333333333
10730,388370,3,0.3333333333333333
10731,388390,1,0.5
10732,388390,3,0.5
10733,388410,3,1.0
10734,388420,1,0.3333333333333333
10735,388420,2,0.3333333333333333
10736,388420,3,0.3333333333333333
10737,388430,3,1.0
10738,388440,1,0.3333333333333333
10739,388440,2,0.3333333333333333
10740,388440,3,0.3333333333333333
10741,388450,2,0.5
10742,388450,3,0.5
10743,388490,1,0.3333333333333333
10744,388490,2,0.3333333333333333
10745,388490,3,0.3333333333333333
10746,388500,3,1.0
10747,388540,1,0.3333333333333333
10748,388540,2,0.3333333333333333
10749,388540,3,0.3333333333333333
10750,388550,1,0.3333333333333333
10751,388550,2,0.3333333333333333
10752,388550,3,0.3333333333333333
10753,388600,3,1.0
10754,388620,2,0.5
10755,388620,3,0.5
10756,388660,2,0.5
10757,388660,3,0.5
10758,388680,1,0.3333333333333333
10759,388680,2,0.3333333333333333
10760,388680,3,0.3333333333333333
10761,388720,3,1.0
10762,388730,2,0.5
10763,388730,3,0.5
10764,388750,3,1.0
10765,388800,3,1.0
10766,388830,3,1.0
10767,388840,3,1.0
10768,388880,1,0.3333333333333333
10769,388880,2,0.3333333333333333
10770,388880,3,0.3333333333333333
10771,388900,3,1.0
10772,388910,3,1.0
10773,388960,1,0.3333333333333333
10774,388960,2,0.3333333333333333
10775,388960,3,0.3333333333333333
10776,388970,3,1.0
10777,389010,1,0.3333333333333333
10778,389010,2,0.3333333333333333
10779,389010,3,0.3333333333333333
10780,389050,3,1.0
10781,389140,1,0.3333333333333333
10782,389140,2,0.3333333333333333
10783,389140,3,0.3333333333333333
10784,389160,2,0.5
10785,389160,3,0.5
10786,389170,1,0.3333333333333333
10787,389170,2,0.3333333333333333
10788,389170,3,0.3333333333333333
10789,389190,2,0.5
10790,389190,3,0.5
10791,389220,3,1.0
10792,389230,2,0.5
10793,389230,3,0.5
10794,389250,3,1.0
10795,389260,3,1.0
10796,389270,3,1.0
10797,389310,1,0.3333333333333333
10798,389310,2,0.3333333333333333
10799,389310,3,0.3333333333333333
10800,389330,3,1.0
10801,389400,3,1.0
10802,389430,3,1.0
10803,389460,1,0.3333333333333333
10804,389460,2,0.3333333333333333
10805,389460,3,0.3333333333333333
10806,389470,3,1.0
10807,389510,1,0.3333333333333333
10808,389510,2,0.3333333333333333
10809,389510,3,0.3333333333333333
10810,389530,3,1.0
10811,389570,2,0.5
10812,389570,3,0.5
10813,389650,1,0.3333333333333333
10814,389650,2,0.3333333333333333
10815,389650,3,0.3333333333333333
10816,389680,3,1.0
10817,389690,3,1.0
10818,389700,3,1.0
10819,389730,3,1.0
10820,389740,2,0.5
10821,389740,3,0.5
10822,389840,2,0.5
10823,389840,3,0.5
10824,389850,1,0.3333333333333333
10825,389850,2,0.3333333333333333
10826,389850,3,0.3333333333333333
10827,389870,3,1.0
10828,389900,3,1.0
10829,389940,3,1.0
10830,389970,1,0.3333333333333333
10831,389970,2,0.3333333333333333
10832,389970,3,0.3333333333333333
10833,389980,3,1.0
10834,390030,3,1.0
10835,390040,3,1.0
10836,390090,3,1.0
10837,390100,3,1.0
10838,390200,1,0.3333333333333333
10839,390200,2,0.3333333333333333
10840,390200,3,0.3333333333333333
10841,390210,1,0.3333333333333333
10842,390210,2,0.3333333333333333
10843,390210,3,0.3333333333333333
10844,390220,3,1.0
10845,390290,2,0.5
10846,390290,3,0.5
10847,390310,3,1.0
10848,390330,1,0.3333333333333333
10849,390330,2,0.3333333333333333
10850,390330,3,0.3333333333333333
10851,390340,3,1.0
10852,390460,3,1.0
10853,390510,3,1.0
10854,390520,2,0.5
10855,390520,3,0.5
10856,390540,3,1.0
10857,390560,1,0.3333333333333333
10858,390560,2,0.3333333333333333
10859,390560,3,0.3333333333333333
10860,390570,1,0.3333333333333333
10861,390570,2,0.3333333333333333
10862,390570,3,0.3333333333333333
10863,390610,1,0.3333333333333333
10864,390610,2,0.3333333333333333
10865,390610,3,0.3333333333333333
10866,390620,1,0.3333333333333333
10867,390620,2,0.3333333333333333
10868,390620,3,0.3333333333333333
10869,390660,3,1.0
10870,390670,3,1.0
10871,390680,1,0.3333333333333333
10872,390680,2,0.3333333333333333
10873,390680,3,0.3333333333333333
10874,390710,3,1.0
10875,390720,3,1.0
10876,390730,3,1.0
10877,390870,1,0.3333333333333333
10878,390870,2,0.3333333333333333
10879,390870,3,0.3333333333333333
10880,390880,3,1.0
10881,390890,3,1.0
10882,390910,1,0.3333333333333333
10883,390910,2,0.3333333333333333
10884,390910,3,0.3333333333333333
10885,390920,3,1.0
10886,390930,3,1.0
10887,390940,3,1.0
10888,390970,1,0.5
10889,390970,3,0.5
10890,391000,3,1.0
10891,391030,3,1.0
10892,391040,2,0.5
10893,391040,3,0.5
10894,391070,3,1.0
10895,391100,3,1.0
10896,391120,3,1.0
10897,391140,3,1.0
10898,391160,2,0.5
10899,391160,3,0.5
10900,391170,1,0.5
10901,391170,3,0.5
10902,391180,3,1.0
10903,391190,1,0.3333333333333333
10904,391190,2,0.3333333333333333
10905,391190,3,0.3333333333333333
10906,391210,2,0.5
10907,391210,3,0.5
10908,391220,1,0.3333333333333333
10909,391220,2,0.3333333333333333
10910,391220,3,0.3333333333333333
10911,391250,1,0.3333333333333333
10912,391250,2,0.3333333333333333
10913,391250,3,0.3333333333333333
10914,391260,3,1.0
10915,391270,3,1.0
10916,391280,2,0.5
10917,391280,3,0.5
10918,391290,3,1.0
10919,391300,3,1.0
10920,391310,3,1.0
10921,391340,3,1.0
10922,391380,3,1.0
10923,391390,3,1.0
10924,391400,3,1.0
10925,391410,3,1.0
10926,391420,3,1.0
10927,391440,3,1.0
10928,391460,3,1.0
10929,391490,1,0.3333333333333333
10930,391490,2,0.3333333333333333
10931,391490,3,0.3333333333333333
10932,391510,2,0.5
